timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-11-28 00:00:02.560,0.0,0.0,0.0,0.0,0.0,9.0,9.0,10.0,4.8,6.0,9.8,4.6,4.8,0.096,0.048,14.0,0.0,-1.0,1046.4,-1.0,-1.0,-1.0,-0.388,2736.4,-0.4,130832421.4,-1.0,0.0,0.0,-1.0,0.012,-111.0,-111.0,114.8,14.0,20.0,0.0,158.0,4.0,-102.33333333333333,-119.0,-119.0,-164.0,48.26666666666667,14.733333333333333,-3.533333333333333,-2.633333333333333,0
2025-11-28 00:00:04.013,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.4,5.0,5.0,10.4,5.4,5.0,0.11399999999999999,0.052000000000000005,14.8,0.0,-1.0,88.8,-1.0,-1.0,-1.0,-0.184,4779.0,-0.2,130851358.2,-1.0,0.0,0.0,-1.0,0.012,-111.0,-111.0,115.0,14.8,20.0,0.0,158.0,4.0,-103.0,-120.0,-120.0,-164.66666666666666,31.2,22.266666666666666,3.766666666666667,4.2,0
2025-11-28 00:00:05.668,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.2,5.4,4.8,9.8,6.0,4.8,0.152,0.04,15.0,0.0,-1.0,105.0,-1.0,-1.0,-1.0,-0.184,4897.4,-0.2,130891583.0,-1.0,0.0,0.0,-1.0,0.012,-111.0,-111.0,114.8,15.0,20.0,0.0,158.0,4.0,-102.66666666666667,-119.66666666666667,-119.66666666666667,-165.33333333333334,14.133333333333333,23.166666666666668,-11.933333333333332,-10.5,0
2025-11-28 00:00:07.787,0.0,0.0,0.0,0.0,0.0,9.0,9.0,13.2,5.8,4.4,9.6,6.2,4.6,0.16599999999999998,0.052000000000000005,15.8,0.0,-1.0,96.6,-1.0,-1.0,-1.0,-0.184,4452.0,-0.2,130933252.0,-1.0,0.0,0.0,-1.0,0.026000000000000002,-111.0,-111.0,114.8,15.8,20.0,0.0,158.0,4.0,-103.0,-120.66666666666667,-120.66666666666667,-164.66666666666666,48.26666666666667,13.666666666666666,-4.2,-2.9666666666666663,0
2025-11-28 00:00:09.884,0.0,0.0,0.0,0.0,0.0,9.0,9.0,13.6,6.0,4.0,9.2,6.2,4.8,0.134,0.046,16.2,0.0,-1.0,101.6,-1.0,-1.0,-1.0,-0.184,4314.8,-0.2,130974554.4,-1.0,0.0,0.0,-1.0,0.02,-111.0,-111.0,114.8,16.2,20.0,0.0,158.0,4.0,-102.66666666666667,-120.66666666666667,-120.66666666666667,-119.66666666666667,-20.0,31.8,-4.466666666666668,-2.533333333333333,0
2025-11-28 00:00:11.903,0.0,0.0,0.0,0.0,0.0,9.0,9.0,15.0,6.2,3.8,9.2,6.2,5.2,0.136,0.034,16.8,0.0,-1.0,105.0,-1.0,-1.0,-1.0,-0.184,4314.8,-0.2,131016169.0,-1.0,0.0,0.0,-1.0,0.02,-111.0,-111.0,115.0,16.8,20.0,0.0,158.0,4.0,-102.66666666666667,-122.33333333333333,-122.33333333333333,-209.66666666666666,31.2,-3.533333333333333,-12.566666666666668,-11.299999999999999,0
2025-11-28 00:00:13.779,0.0,0.0,0.0,0.0,0.0,9.0,9.0,15.8,6.0,4.0,9.0,5.6,5.4,0.13799999999999998,0.033999999999999996,16.8,0.0,-1.0,117.8,-1.0,-1.0,-1.0,-0.184,4721.2,-0.2,131055637.0,-1.0,0.0,0.0,-1.0,0.014000000000000002,-111.0,-111.0,115.0,16.8,20.0,0.0,158.0,4.0,-102.33333333333333,-166.66666666666666,-166.66666666666666,-210.33333333333334,-20.0,6.3,2.266666666666667,-3.966666666666667,0
2025-11-28 00:00:15.148,0.0,0.0,0.0,0.0,0.0,9.0,9.0,14.4,6.2,5.6,9.2,7.6,6.2,0.21200000000000002,0.098,16.6,0.0,-1.0,121.6,-1.0,-1.0,-1.0,-0.388,3806.8,-0.4,131076074.0,-1.0,0.0,0.0,-1.0,0.022000000000000002,-111.0,-111.0,114.8,16.6,20.0,0.0,158.0,4.0,-103.0,-120.0,-120.0,-118.66666666666667,31.2,39.56666666666666,-4.6000000000000005,-1.7666666666666668,0
2025-11-28 00:00:18.173,0.0,0.0,0.0,0.0,0.0,9.0,9.0,12.2,6.0,5.8,9.0,6.0,6.8,0.11400000000000002,0.03,15.8,0.0,-1.0,145.2,-1.0,-1.0,-1.0,-0.388,5316.0,-0.4,131155160.4,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,115.0,15.8,20.0,0.0,158.0,4.0,-102.66666666666667,-166.66666666666666,-166.66666666666666,-209.0,-2.9333333333333336,14.033333333333337,-1.366666666666666,-10.166666666666666,0
2025-11-28 00:00:22.203,0.0,0.0,0.0,0.0,0.0,9.0,9.0,10.4,6.2,7.0,8.4,7.0,6.8,0.144,0.048,14.8,0.0,-1.0,139.2,-1.0,-1.0,-1.0,-0.388,5026.0,-0.4,131262441.2,-1.0,0.0,0.0,-1.0,0.014000000000000002,-111.0,-111.0,114.4,14.8,20.0,0.0,158.0,4.0,-102.0,-120.0,-120.0,-115.66666666666667,5.599999999999999,15.133333333333333,6.3999999999999995,8.833333333333334,0
2025-11-28 00:00:41.087,0.0,0.0,0.0,0.0,0.0,9.0,9.0,12.2,7.6,6.0,7.4,6.0,5.6,0.10400000000000001,0.02,-6.4,-19.8,-1.0,103.4,-1.0,-1.0,-1.0,-0.388,3905.8,-0.4,131672958.8,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,72.0,-6.4,20.0,0.0,158.0,4.0,-103.33333333333333,-118.33333333333333,-118.33333333333333,-117.33333333333333,22.666666666666668,13.033333333333333,5.1,5.933333333333334,0
2025-11-28 00:01:15.708,0.0,0.0,0.0,0.0,0.0,9.0,9.0,10.4,5.4,5.4,7.8,4.8,4.8,0.098,0.022000000000000002,14.2,0.0,-1.0,91.4,-1.0,-1.0,-1.0,-0.184,4702.0,-0.2,132252280.8,-1.0,0.0,0.0,-1.0,0.016,-111.0,-111.0,115.0,14.2,20.0,0.0,158.0,4.0,-103.33333333333333,-118.0,-118.0,-163.66666666666666,-2.9333333333333336,47.76666666666667,-2.7999999999999994,-3.1666666666666674,0
2025-11-28 00:01:17.228,0.0,0.0,0.0,0.0,0.0,9.0,9.0,10.0,5.2,5.6,7.6,4.0,5.4,0.098,0.012,15.2,0.0,-1.0,87.4,-1.0,-1.0,-1.0,-0.388,3316.6,-0.4,132267127.8,-1.0,0.0,0.0,-1.0,0.016,-111.0,-111.0,115.0,15.2,20.0,0.0,158.0,4.0,-103.66666666666667,-118.33333333333333,-118.33333333333333,-117.33333333333333,39.733333333333334,13.700000000000001,6.333333333333333,6.033333333333334,0
2025-11-28 00:01:18.647,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.6,4.8,5.6,7.6,3.6,4.8,0.136,0.034,14.6,0.0,-1.0,3387.6,-1.0,-1.0,-1.0,-0.388,3183.2,-0.4,132295555.6,-1.0,0.0,0.0,-1.0,0.016,-111.0,-111.0,114.8,14.6,20.0,0.0,158.0,4.0,-103.0,-117.33333333333333,-117.33333333333333,-163.33333333333334,22.666666666666668,31.133333333333336,-5.966666666666666,-2.3333333333333335,0
2025-11-28 00:01:20.087,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.8,5.2,6.6,7.6,4.2,4.8,0.10600000000000001,0.038,14.2,0.0,-1.0,92.0,-1.0,-1.0,-1.0,-0.184,4126.0,-0.2,132309092.2,-1.0,0.0,0.0,-1.0,0.006,-111.0,-111.0,115.2,14.2,20.0,0.0,158.0,4.0,-103.0,-116.0,-116.0,-117.33333333333333,31.2,40.3,3.9666666666666663,7.0,0
2025-11-28 00:01:21.221,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.2,6.6,7.2,3.4,5.0,0.184,0.04,14.8,0.0,-1.0,3384.2,-1.0,-1.0,-1.0,-0.388,3183.2,-0.4,132322623.6,-1.0,0.0,0.0,-1.0,0.026000000000000002,-111.0,-111.0,115.0,14.8,20.0,0.0,158.0,4.0,-103.33333333333333,-118.33333333333333,-118.33333333333333,-118.33333333333333,14.133333333333333,22.0,6.3,3.966666666666667,0
2025-11-28 00:01:22.441,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.4,5.4,6.6,7.4,4.4,8.4,0.16599999999999998,0.034,15.4,0.0,-1.0,3517.0,-1.0,-1.0,-1.0,-0.388,5632.0,-0.4,132351316.8,-1.0,0.0,0.0,-1.0,0.02,-111.0,-111.0,115.0,15.4,20.0,0.0,158.0,4.0,-104.0,-117.0,-117.0,-160.33333333333334,5.599999999999999,29.600000000000005,-3.1,-1.2,0
2025-11-28 00:01:23.611,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,5.8,7.6,3.6,4.6,0.11200000000000002,0.024,14.8,0.0,-1.0,90.0,-1.0,-1.0,-1.0,-0.184,4513.8,-0.2,132365399.4,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,115.6,15.0,20.0,0.0,158.0,4.0,-103.66666666666667,-117.0,-117.0,-115.33333333333333,14.133333333333333,31.666666666666668,4.833333333333333,8.266666666666666,0
2025-11-28 00:01:27.594,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.2,5.2,4.2,8.2,3.6,3.0,0.07999999999999999,0.018,16.0,0.0,-1.0,76.0,-1.0,-1.0,-1.0,-0.184,3149.4,-0.2,132425396.2,-1.0,0.0,0.0,-1.0,0.0,-111.0,-111.0,117.0,16.2,20.0,0.0,158.0,4.0,-105.33333333333333,-115.66666666666667,-115.66666666666667,-159.33333333333334,5.599999999999999,30.900000000000002,-1.0,1.1333333333333329,0
2025-11-28 00:01:32.836,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.2,5.6,4.6,10.0,4.0,2.0,0.13599999999999998,0.046,-7.2,-19.8,-1.0,34.0,-1.0,-1.0,-1.0,-0.184,1394.4,-0.2,132507775.0,-1.0,0.0,0.0,-1.0,0.024,-111.0,-111.0,74.2,-7.2,20.0,0.0,158.0,4.0,-105.0,-114.66666666666667,-114.66666666666667,-156.66666666666666,22.666666666666668,39.0,-2.633333333333333,0.8666666666666671,0
2025-11-28 00:01:38.590,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.6,7.6,4.8,8.6,8.0,2.8,0.178,0.046,16.0,0.0,-1.0,75.0,-1.0,-1.0,-1.0,-0.184,1581.4,-0.2,132645776.0,-1.0,0.0,0.0,-1.0,0.038,-111.0,-111.0,117.8,16.0,20.0,0.0,158.0,4.0,-105.33333333333333,-117.33333333333333,-117.33333333333333,-163.33333333333334,-2.9333333333333336,30.46666666666667,-10.433333333333334,-10.966666666666667,0
2025-11-28 00:01:39.908,0.0,0.0,0.0,0.0,0.0,9.0,9.0,10.2,6.2,6.4,8.0,5.0,3.8,0.18,0.038,-6.2,-19.8,-1.0,105.0,-1.0,-1.0,-1.0,-0.388,2850.8,-0.4,132677182.6,-1.0,0.0,0.0,-1.0,0.01,-111.0,-111.0,74.6,-5.6,20.0,0.0,158.0,4.0,-106.66666666666667,-117.33333333333333,-117.33333333333333,-116.66666666666667,39.73333333333333,38.9,4.233333333333333,6.733333333333334,0
2025-11-28 00:01:41.556,0.0,0.0,0.0,0.0,0.0,9.0,9.0,10.2,6.0,5.6,7.4,4.0,3.4,0.184,0.038,-6.2,-19.8,-1.0,79.0,-1.0,-1.0,-1.0,-0.388,2795.4,-0.4,132724200.4,-1.0,0.0,0.0,-1.0,0.016,-111.0,-111.0,74.4,-5.8,20.0,0.0,158.0,4.0,-105.0,-118.0,-118.0,-163.0,22.666666666666668,38.800000000000004,-2.4,-2.0666666666666664,0
2025-11-28 00:01:45.023,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.2,5.8,5.0,7.0,4.2,4.0,0.162,0.03,17.2,0.0,-1.0,61.6,-1.0,-1.0,-1.0,-0.388,2356.2,-0.398,132785273.8,-1.0,0.0,0.0,-1.0,0.046000000000000006,-111.0,-111.0,118.0,17.4,20.0,0.0,158.0,4.0,-105.0,-118.33333333333333,-118.33333333333333,-117.66666666666667,22.666666666666668,30.233333333333334,3.4,6.966666666666666,0
