timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-12-25 23:56:45.041,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.4,14.6,19.2,2.0,23.4,14.2,0.006,0.12000000000000002,21.64,22.0,8.760000000000002,490.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,21780.6,1.0,18.0,0.0,-1.0,-1.0,14.384,11.316,118.4,21.6,30.0,0.0,189.0,4.0,-102.0,-106.33333333333333,-140.0,-140.0,13.236666666666666,0.7000000000000002,99.0,99.0,0
2025-12-25 23:56:46.079,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.4,15.8,19.2,1.6,28.2,-4.0,0.0,0.032,21.6,22.0,8.4,624.6,1.0,0.9800000000000001,-1.0,-1.0,-99.0,-1.0,26710.8,1.0,18.0,0.0,-1.0,-1.0,14.136000000000001,11.063999999999998,118.8,22.0,30.0,0.0,189.0,4.0,-101.33333333333333,-106.33333333333333,-140.0,-140.0,11.923333333333334,5.203333333333333,99.0,99.0,0
2025-12-25 23:56:47.116,0.0,0.0,0.0,0.0,0.0,12.0,12.0,6.8,17.0,19.0,3.0,40.2,36.4,0.01,0.09,21.52,22.0,8.3,962.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,37054.0,1.0,18.0,0.0,-1.0,-1.0,14.846,11.136000000000001,118.6,21.8,30.0,0.0,189.0,4.0,-102.66666666666667,-105.66666666666667,-140.0,-140.0,13.38,1.08,99.0,99.0,0
2025-12-25 23:56:48.149,0.0,0.0,0.0,0.0,0.0,12.0,12.0,7.6,16.6,18.8,3.0,44.0,50.0,0.014000000000000002,0.06999999999999999,21.46,22.0,8.0,1480.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,42685.0,1.0,18.0,0.0,-1.0,-1.0,14.158000000000001,10.666,119.2,22.4,30.0,0.0,189.0,4.0,-101.33333333333333,-103.0,-140.0,-140.0,13.226666666666667,6.6499999999999995,99.0,99.0,0
2025-12-25 23:56:49.177,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.8,17.4,18.6,4.8,59.6,69.8,0.024,0.12,21.4,22.0,7.82,1570.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,52573.8,1.0,18.0,0.0,-1.0,-1.0,14.892,11.036,119.0,22.2,30.0,0.0,189.0,4.0,-100.66666666666667,-104.0,-140.0,-140.0,14.76,3.323333333333333,99.0,99.0,0
2025-12-25 23:56:50.212,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.6,17.6,18.4,4.2,64.0,84.2,0.022000000000000002,0.086,21.28,22.0,7.540000000000001,2307.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,64972.0,1.0,18.0,0.0,-1.0,-1.0,13.99,10.65,119.2,22.4,30.0,0.0,189.0,4.0,-102.33333333333333,-105.0,-140.0,-140.0,13.103333333333333,3.4033333333333338,99.0,99.0,0
2025-12-25 23:56:51.244,0.0,0.0,0.0,0.0,0.0,12.0,12.0,17.4,18.0,18.0,6.2,76.2,114.2,0.036,0.144,21.380000000000003,22.2,7.3,2476.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,68303.4,1.0,18.0,0.0,-1.0,-1.0,13.959999999999999,10.898,119.8,22.8,30.0,0.0,189.0,4.0,-103.0,-106.66666666666667,-140.0,-140.0,12.18,3.1833333333333336,99.0,99.0,0
2025-12-25 23:56:52.294,0.0,0.0,0.0,0.0,0.0,12.0,12.0,16.6,18.2,17.8,5.6,88.6,122.6,0.036000000000000004,0.118,21.4,22.2,7.0,3271.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,88152.0,1.0,18.0,0.0,-1.0,-1.0,13.169999999999998,10.440000000000001,119.8,23.2,30.0,0.0,189.0,4.0,-102.66666666666667,-106.33333333333333,-140.0,-140.0,13.423333333333332,2.9966666666666666,99.0,99.0,0
2025-12-25 23:56:53.329,0.0,0.0,0.0,0.0,0.0,12.0,12.0,22.0,19.2,17.2,7.2,99.0,153.8,0.038000000000000006,0.152,21.7,22.4,6.92,3660.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,90722.8,1.0,18.0,0.0,-1.0,-1.0,13.386000000000001,10.758,120.4,24.0,30.0,0.0,189.0,4.0,-100.66666666666667,-102.0,-140.0,-140.0,13.693333333333333,5.6499999999999995,99.0,99.0,0
2025-12-25 23:56:54.377,0.0,0.0,0.0,0.0,0.0,12.0,12.0,22.8,19.0,17.2,6.2,108.8,177.6,0.046000000000000006,0.12999999999999998,21.68,22.4,6.82,4608.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,108856.4,1.0,18.0,0.0,-1.0,-1.0,13.309999999999999,10.458000000000002,119.6,24.2,30.0,0.0,189.0,4.0,-102.0,-104.66666666666667,-140.0,-140.0,13.35,4.013333333333334,99.0,99.0,0
