curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-10-25 20:58:01,5,126.2,631,0.2430776119232177,23,100.52173913043478,2312,0.0430208600085714,0,4.0,15.6,24.6,0.0,3.6,14.2,0.052,0.0,10.54,297.4,100.0,-73.0,27.626666666666665
2025-10-25 20:58:02,5,122.0,610,0.1818169593811035,22,128.27272727272728,2822,0.0449738285758278,0,4.0,15.2,24.6,0.2,4.6,10.2,0.04,0.0,10.52,-1.0,100.0,-73.66666666666667,27.22
2025-10-25 20:58:03,4,129.0,516,0.2270797491073608,21,125.57142857142856,2637,0.0471700373150053,0,4.0,15.6,24.6,0.0,4.2,15.8,0.052,0.0,10.64,297.4,100.0,-75.33333333333333,26.60333333333333
2025-10-25 20:58:04,7,131.57142857142858,921,0.1732371534620012,23,139.7391304347826,3214,0.0431090956148893,0,4.0,15.4,24.8,0.2,5.2,10.4,0.04,0.0,10.7,54.0,100.0,-73.66666666666667,27.203333333333333
2025-10-25 20:58:05,5,125.0,625,0.1834224224090576,24,159.20833333333334,3821,0.0412399570147196,0,4.0,15.4,24.8,0.0,4.8,17.4,0.052,0.0,10.64,297.4,100.0,-70.66666666666667,28.256666666666664
2025-10-25 20:58:06,4,132.75,531,0.2273817062377929,21,167.1904761904762,3511,0.0470939477284749,0,4.0,15.4,25.0,0.2,5.8,10.4,0.074,0.0,10.66,54.0,100.0,-72.33333333333333,27.35
2025-10-25 20:58:07,5,129.6,648,0.2425018310546875,22,175.0,3850,0.0480467297814109,0,4.0,15.2,24.8,0.0,5.6,17.0,0.034,0.0,10.76,148.2,100.0,-74.0,26.99333333333333
2025-10-25 20:58:08,9,121.88888888888889,1097,0.0855746534135606,22,172.13636363636363,3787,0.0449475483460859,0,4.0,15.4,24.8,0.4,7.0,10.4,0.042,0.0,10.98,54.0,100.0,-76.66666666666667,25.040000000000003
2025-10-25 20:58:09,30,115.76666666666668,3473,0.0412099679311116,22,170.6818181818182,3755,0.0449706749482588,0,4.0,15.4,24.8,0.2,6.8,12.0,0.034,0.0,11.16,54.0,100.0,-76.33333333333333,27.736666666666665
2025-10-25 20:58:10,23,115.3913043478261,2654,0.0427468237669571,18,187.88888888888889,3382,0.0550288889143202,0,4.0,15.4,24.8,0.0,6.2,13.4,0.022,0.0,10.8,-1.0,100.0,-78.0,26.35333333333333
