curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2026-01-14 00:01:14,108,140.97222222222223,15225,0.0096835560268825,119,342.52941176470586,40761,0.030483830876711,1,26.8,34.2,9.4,2.0,20.8,27.6,0.112,0.578,6.06,24117.2,86.0,-104.0,0.3633333333333333
2026-01-14 00:01:16,4,117.0,468,0.3040712475776672,18,315.55555555555554,5680,0.0548748970031738,0,17.2,27.4,11.4,4.8,184.0,-4.0,0.07,0.712,6.459999999999999,15450.4,86.0,-103.66666666666669,2.333333333333333
2026-01-14 00:01:17,3,116.66666666666669,350,0.3006083170572917,19,305.1578947368421,5798,0.0523765714544999,0,12.6,25.8,13.4,4.4,184.4,-5.0,0.074,0.5579999999999999,7.640000000000001,12416.4,72.0,-104.0,2.646666666666667
2026-01-14 00:01:18,6,116.83333333333331,701,0.1516231695810953,21,284.2857142857143,5970,0.0468019530886695,0,12.6,22.6,13.6,3.2,20.2,32.6,0.042,0.418,8.680000000000001,18140.6,58.0,-103.66666666666669,6.683333333333334
2026-01-14 00:01:19,3,117.0,351,0.3029866218566894,18,311.8333333333333,5613,0.0553968350092569,0,8.8,18.8,15.4,5.8,185.6,-3.8,0.056,0.4679999999999999,8.78,7535.2,58.0,-102.0,6.210000000000001
2026-01-14 00:01:20,4,117.0,468,0.3009965419769287,21,288.0,6048,0.0500115212940034,0,6.4,19.8,15.6,4.6,22.2,34.0,0.012,0.26,9.86,12070.4,44.0,-101.33333333333331,7.45
2026-01-14 00:01:21,4,111.25,445,0.2313222289085388,19,300.8421052631579,5716,0.0521423189263594,0,8.8,18.8,15.4,5.8,185.6,-3.8,0.056,0.4679999999999999,8.78,7535.2,58.0,-102.0,6.210000000000001
2026-01-14 00:01:22,3,117.0,351,0.3040459950764974,18,343.3888888888889,6181,0.055183278189765,0,3.6,17.4,17.4,6.6,187.6,-3.4,0.01,0.3259999999999999,9.96,160.8,44.0,-102.66666666666669,6.6933333333333325
2026-01-14 00:01:23,7,116.85714285714286,818,0.1726932866232735,22,319.6363636363636,7032,0.0464979952031915,0,3.2,17.4,19.6,8.2,190.0,18.8,0.02,0.1599999999999999,11.26,160.8,30.0,-99.33333333333331,9.846666666666668
2026-01-14 00:01:24,4,111.25,445,0.2251690030097961,19,309.63157894736844,5883,0.0502526885584781,0,3.6,17.4,17.4,6.6,187.6,-3.4,0.01,0.3259999999999999,9.96,160.8,44.0,-102.66666666666669,6.6933333333333325
2026-01-14 00:01:25,5,107.8,539,0.181831407546997,20,347.2,6944,0.0495751976966857,0,3.0,8.4,19.6,6.6,13.2,14.8,0.004,0.15,10.76,200.4,30.0,-98.0,14.673333333333332
2026-01-14 00:01:26,4,116.75,467,0.3048694729804992,19,411.9473684210527,7827,0.0554492097151906,0,3.0,8.2,19.8,6.8,10.8,12.8,0.018,0.156,10.52,62.8,30.0,-99.33333333333331,13.86
2026-01-14 00:01:27,4,185.5,742,0.2465144991874694,19,405.05263157894734,7696,0.052412422079789,0,3.0,8.4,19.8,6.2,11.0,13.6,0.022,0.156,10.04,132.0,30.0,-98.66666666666669,10.910000000000002
2026-01-14 00:01:28,9,112.77777777777776,1015,0.1131732198927137,23,357.3478260869565,8219,0.043049957441247,0,3.0,7.4,19.6,6.4,9.6,10.4,0.03,0.122,10.06,144.2,30.0,-96.66666666666669,15.839999999999998
2026-01-14 00:01:29,20,111.6,2232,0.0500809073448181,17,428.3529411764706,7282,0.0577745858360739,0,3.0,8.4,19.8,6.2,11.0,13.6,0.022,0.156,10.04,132.0,30.0,-98.66666666666669,10.910000000000002
2026-01-14 00:01:30,17,112.05882352941175,1905,0.0582778874565573,17,418.05882352941177,7107,0.0583461873671587,0,3.0,7.6,19.6,5.4,9.0,9.6,0.038,0.108,9.5,123.6,30.0,-98.33333333333331,13.339999999999998
2026-01-14 00:01:32,22,111.36363636363636,2450,0.0459044629877263,17,387.0,6579,0.05852411775028,0,3.0,7.6,19.6,5.4,9.0,9.6,0.038,0.108,9.5,123.6,30.0,-98.33333333333331,13.339999999999998
2026-01-14 00:01:33,25,115.68,2892,0.0402595996856689,19,351.94736842105266,6687,0.0517375218240838,0,3.0,7.6,19.6,4.2,7.8,8.8,0.048,0.106,9.54,108.4,30.0,-98.0,11.72
