curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2026-01-12 00:02:26,7,120.14285714285714,841,0.1417391300201416,19,112.6842105263158,2141,0.0522108454453317,0,6.0,7.6,5.0,1.2,2.2,4.0,0.124,0.084,7.040000000000001,135.2,30.0,-102.66666666666669,13.683333333333332
2026-01-12 00:02:27,3,116.66666666666669,350,0.3004220326741536,18,140.94444444444446,2537,0.0552783939573499,0,6.2,7.4,4.0,1.0,2.4,3.2,0.09,0.076,6.94,117.0,30.0,-103.0,16.953333333333333
2026-01-12 00:02:28,23,113.0,2599,0.0510946460392164,18,154.11111111111111,2774,0.0551235013537936,0,5.4,7.2,3.4,1.0,2.6,4.0,0.026,0.088,7.1,132.4,30.0,-102.66666666666669,17.986666666666665
2026-01-12 00:02:29,35,112.11428571428571,3924,0.0296926566532679,20,156.7,3134,0.0523383975028991,0,6.2,7.4,4.0,1.0,2.4,3.2,0.09,0.076,6.94,117.0,30.0,-103.0,16.953333333333333
2026-01-12 00:02:30,20,112.8,2256,0.0479809045791626,17,167.52941176470588,2848,0.0587647101458381,0,5.8,7.4,3.8,1.2,3.2,2.8,0.06,0.116,7.040000000000001,115.6,30.0,-103.33333333333331,11.64
2026-01-12 00:02:31,32,111.9375,3582,0.0322771891951561,18,174.44444444444446,3140,0.0546631548139784,0,5.0,7.4,4.0,1.4,4.0,3.6,0.03,0.12,6.74,113.2,30.0,-104.0,14.176666666666668
2026-01-12 00:02:32,17,111.94117647058825,1903,0.0572381159838508,17,174.47058823529412,2966,0.0583039452047909,0,5.2,7.4,4.0,1.4,3.8,5.2,0.028,0.112,6.62,119.8,30.0,-103.0,15.71
2026-01-12 00:02:33,18,111.77777777777776,2012,0.0575586160024007,16,172.875,2766,0.0617572516202926,0,5.2,7.2,5.0,1.2,4.8,4.4,0.03,0.088,6.460000000000001,139.8,30.0,-103.33333333333331,15.51
2026-01-12 00:02:34,24,109.66666666666669,2632,0.0413984556992848,21,170.8095238095238,3587,0.0494214807237897,0,5.2,7.4,4.0,1.4,3.8,5.2,0.028,0.112,6.62,119.8,30.0,-103.0,15.71
2026-01-12 00:02:35,21,111.38095238095238,2339,0.0475577172778901,17,174.52941176470588,2967,0.0555300572339226,0,4.6,7.2,6.2,1.4,4.4,5.2,0.03,0.1119999999999999,6.4,57.2,30.0,-103.66666666666669,15.82
2026-01-12 00:02:36,17,111.94117647058825,1903,0.0588210470536175,17,166.11764705882354,2824,0.0581856475156896,0,4.8,7.2,7.0,1.6,4.6,5.6,0.03,0.108,6.460000000000001,65.8,30.0,-105.66666666666669,20.50666666666667
2026-01-12 00:02:37,17,111.94117647058825,1903,0.0594504721024457,18,168.77777777777777,3038,0.0586054457558525,0,4.6,7.2,6.2,1.4,4.4,5.2,0.03,0.1119999999999999,6.4,57.2,30.0,-103.66666666666669,15.82
