curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean
2025-12-29 00:01:58,1766937718.0,118,1015.6610169491526,119848,0.0047858832246166,0.0637900829315185,0.0,0.0121250870099009,2.5335108361053424,-1.0,59,2593.0677966101694,152991,0.0086130691786943,0.0743060111999511,0.0,0.0160307585340968,1.8612132564488344,-1.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,69.8,28.8,8.4,8.8,260.6,519.0,0.11,0.128,24.28,24.0,6.56,12271.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,246367.6,1.0,18.0,0.0,-1.0,-1.0,17.95,16.156,114.4,34.2,30.0,0.0,189.0,4.0,-96.66666666666669,-97.66666666666669,-140.0,-140.0,18.246666666666663,12.96,99.0,99.0
2025-12-29 00:01:59,1766937719.0,267,981.6404494382024,262098,0.0036646400051617,0.0646522045135498,1.0967254638671877e-05,0.0104465458231335,2.850633570669821,1.2627118644067796,139,1858.1223021582728,258279,0.0072428476896217,0.0539081096649169,0.0,0.0123033139385706,1.698684614920186,1.3559322033898304,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,65.6,26.4,8.6,8.4,250.8,414.2,0.096,0.108,24.26,24.0,6.62,11416.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,259069.6,1.0,18.0,0.0,-1.0,-1.0,17.826,16.094,114.4,34.0,30.0,0.0,189.0,4.0,-96.33333333333331,-98.33333333333331,-140.0,-140.0,18.39333333333333,11.596666666666666,99.0,99.0
2025-12-29 00:02:00,1766937720.0,173,1249.4624277456646,216157,0.0057978561158814,0.0686891078948974,1.0967254638671877e-05,0.0167057324937006,2.8813637592593047,-0.352059925093633,157,1765.0764331210191,277117,0.0064203450634221,0.0480809211730957,0.0,0.0115209826897954,1.7944491419055535,0.1294964028776978,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,68.2,27.2,8.8,8.8,254.0,483.8,0.102,0.13,24.18,24.0,6.220000000000001,12316.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,248486.0,1.0,18.0,0.0,-1.0,-1.0,18.056,16.328,114.4,33.6,30.0,0.0,189.0,4.0,-96.66666666666669,-99.33333333333331,-140.0,-140.0,18.46333333333333,10.653333333333334,99.0,99.0
2025-12-29 00:02:01,1766937721.0,174,1263.2413793103449,219804,0.0057347807390936,0.0681638717651367,1.0967254638671877e-05,0.016627437358994,2.899402455903127,0.0057803468208092,115,2199.208695652174,252909,0.0086440874182659,0.0762369632720947,1.9073486328125e-06,0.0162123730784397,1.875544785003116,-0.267515923566879,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,65.0,27.0,9.4,8.8,268.2,422.2,0.108,0.096,24.160000000000004,24.0,7.1800000000000015,11229.8,1.0,0.92,-1.0,-1.0,-99.0,-1.0,263809.8,0.86,18.0,0.0,-1.0,-1.0,17.842,16.330000000000002,114.4,33.2,30.0,0.0,189.0,4.0,-97.0,-97.0,-140.0,-140.0,16.33,12.866666666666667,99.0,99.0
2025-12-29 00:02:02,1766937722.0,200,1181.665,236333,0.0050171852111816,0.0716619491577148,1.0967254638671877e-05,0.0156033400220209,3.109978875654484,0.1494252873563218,150,1819.6466666666668,272947,0.0065123653411865,0.0581259727478027,0.0,0.0121314315843037,1.8628303156735149,0.3043478260869565,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,67.8,27.2,8.8,9.0,240.6,451.4,0.0919999999999999,0.14,24.18,24.0,6.0200000000000005,11558.6,1.0,0.92,-1.0,-1.0,-99.0,-1.0,247208.8,1.0,18.0,0.0,-1.0,-1.0,18.186,16.576,114.4,33.4,30.0,0.0,189.0,4.0,-96.66666666666669,-97.66666666666669,-140.0,-140.0,18.41333333333333,11.406666666666666,99.0,99.0
2025-12-29 00:02:03,1766937723.0,178,1207.2752808988764,214895,0.0055626737937498,0.0741200447082519,1.1205673217773438e-05,0.0162848931035169,2.9275297648793264,-0.11,150,1804.1266666666668,270619,0.0066999133427937,0.0551850795745849,9.5367431640625e-07,0.0109560073790281,1.6352461320730527,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,65.0,26.2,9.6,9.4,276.8,434.2,0.112,0.12,24.14,24.0,6.92,11664.4,1.0,0.92,-1.0,-1.0,-99.0,-1.0,265392.2,0.86,18.0,0.0,-1.0,-1.0,18.06,16.668,114.4,33.2,30.0,0.0,189.0,4.0,-96.33333333333331,-97.66666666666669,-140.0,-140.0,18.096666666666668,12.853333333333332,99.0,99.0
2025-12-29 00:02:04,1766937724.0,200,1154.06,230812,0.0050935757160186,0.0733370780944824,1.0967254638671877e-05,0.0157589844323008,3.0938942132028644,0.1235955056179775,95,2643.1157894736843,251096,0.0107604754598517,0.0771560668945312,0.0,0.0198698218203743,1.846556120546014,-0.3666666666666666,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,68.6,27.4,9.0,8.6,248.6,459.4,0.088,0.1159999999999999,24.14,24.0,5.62,11807.6,1.0,0.92,-1.0,-1.0,-99.0,-1.0,251076.6,1.0,18.0,0.0,-1.0,-1.0,18.352,16.823999999999998,114.4,33.0,30.0,0.0,189.0,4.0,-96.33333333333331,-97.33333333333331,-140.0,-140.0,18.27333333333333,12.23,99.0,99.0
2025-12-29 00:02:05,1766937725.0,179,1219.0111731843576,218203,0.0055027647391377,0.0642738342285156,1.0967254638671877e-05,0.015833368912851,2.8773479629681487,-0.105,82,3020.768292682927,247703,0.0121587049670335,0.0877768993377685,0.0,0.0227912478478691,1.8744798816702937,-0.1368421052631579,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,64.6,30.2,9.2,9.8,279.8,424.4,0.106,0.126,24.160000000000004,24.0,6.5200000000000005,12074.4,1.0,0.92,-1.0,-1.0,-99.0,-1.0,268910.0,0.86,18.0,0.0,-1.0,-1.0,18.266,16.758000000000003,114.0,33.2,30.0,0.0,189.0,4.0,-96.66666666666669,-97.33333333333331,-140.0,-140.0,17.213333333333335,12.756666666666666,99.0,99.0
2025-12-29 00:02:06,1766937726.0,183,1228.655737704918,224844,0.0055299130945257,0.0694580078125,1.0967254638671877e-05,0.0163131107502557,2.9499759709432976,0.0223463687150838,59,3001.2203389830506,177072,0.0159353563341043,0.0996758937835693,0.0,0.0268220463539668,1.6831783231958937,-0.2804878048780488,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,68.4,30.6,9.4,9.2,250.6,446.8,0.09,0.126,24.16,24.0,5.220000000000001,11622.6,1.0,0.92,-1.0,-1.0,-99.0,-1.0,259547.0,1.0,18.0,0.0,-1.0,-1.0,18.596,16.919999999999998,114.0,33.4,30.0,0.0,189.0,4.0,-96.66666666666669,-96.0,-140.0,-140.0,18.47,13.766666666666666,99.0,99.0
2025-12-29 00:02:07,1766937727.0,188,1184.776595744681,222738,0.0052715260931786,0.0708019733428955,1.0967254638671877e-05,0.015781902907852,2.993801534677778,0.0273224043715847,86,3242.7441860465115,278876,0.012334385583567,0.0781850814819336,3.0994415283203125e-06,0.0221542629706366,1.7961383500247008,0.4576271186440678,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,66.6,32.2,9.2,10.2,256.6,433.8,0.104,0.138,24.16,24.0,6.12,12531.2,1.0,0.92,-1.0,-1.0,-99.0,-1.0,252640.6,0.86,18.0,0.0,-1.0,-1.0,18.610000000000003,16.894,113.6,33.2,30.0,0.0,189.0,4.0,-96.33333333333331,-96.66666666666669,-140.0,-140.0,17.98,12.866666666666664,99.0,99.0
